event,Expert Knowledge
myelocytes Blood,11
platelet count Blood,31
glucose pleural Pleural,3
phenytoin Blood,0
globulin Blood,0
urobilinogen Urine,7
glucose Urine,7
o2 flow Blood,23
bicarbonate Blood,20
sperm Urine,7
monocytes Joint Fluid,5
hepatitis c virus antibody Blood,16
urea nitrogen urine Urine,7
inpatient hematology/oncology smear Blood,0
iron Blood,0
urine color Urine,7
teardrop cells Blood,0
base excess Blood,23
total protein pleural Pleural,3
joint crystals number Joint Fluid,5
l Blood,0
bilirubin Urine,7
poikilocytosis Blood,31
ph Urine,7
sodium urine Urine,7
eag Blood,10
bilirubin total Blood,19
hyaline casts Urine,7
free kappa Blood,0
hypochromia Blood,31
cellular cast Urine,7
carboxyhemoglobin Blood,31
polys Other Body Fluid,5
rbc joint fluid Joint Fluid,5
phosphate urine Urine,7
thyroxine (t4) Blood,0
estimated gfr (mdrd equation) Blood,17
rbc ascites Ascites,22
macrophage Other Body Fluid,5
sedimentation rate Blood,0
renal epithelial cells Urine,7
absolute monocyte count Blood,31
% hemoglobin a1c Blood,31
vancomycin Blood,18
eosinophils Blood,11
total protein urine Urine,7
h Blood,0
ntprobnp Blood,0
large platelets Blood,31
thyroid stimulating hormone Blood,21
calcium urine Urine,7
uric acid Blood,0
other cells Blood,0
c-reactive protein Blood,0
troponin t Blood,27
blood Urine,7
monos Other Body Fluid,5
creatinine urine Urine,7
bite cells Blood,0
iron binding capacity total Blood,0
urine appearance Urine,7
mchc Blood,31
cholesterol ratio (total/hdl) Blood,15
hematocrit calculated Blood,31
calculated total co2 Blood,23
mesothelial cell Ascites,22
other Ascites,22
free lambda Blood,0
cyclosporin Blood,0
hepatitis a virus antibody Blood,16
i Blood,0
anisocytosis Blood,31
asparate aminotransferase (ast) Blood,29
lymphocytes Joint Fluid,5
wbc clumps Urine,7
methemoglobin Blood,31
ovalocytes Blood,0
po2 Blood,23
uric acid urine Urine,7
double stranded dna Blood,0
hpe2 Blood,0
protein/creatinine ratio Urine,7
eosinophils Urine,7
cholesterol ldl calculated Blood,15
cholesterol total Blood,15
epithelial cells Urine,7
absolute neutrophil count Blood,31
magnesium urine Urine,7
wbc Urine,7
transferrin Blood,0
absolute eosinophil count Blood,31
rbc other fluid Other Body Fluid,5
bicarbonate urine Urine,7
joint crystals comment Joint Fluid,5
calculated bicarbonate whole blood Blood,20
granular casts Urine,7
thyroxine (t4) free Blood,0
glucose Blood,8
total nucleated cells ascites Ascites,22
reticulocyte count automated Blood,0
hepatitis b virus core antibody Blood,16
lymphocytes Ascites,22
potassium urine Urine,7
pappenheimer bodies Blood,0
ptt Blood,6
red blood cells Blood,31
haptoglobin Blood,0
echinocytes Blood,0
albumin urine Urine,7
triglycerides Blood,0
specific gravity Urine,7
lymphocytes Other Body Fluid,5
free kappa/free lambda ratio Blood,0
anticardiolipin antibody igg Blood,0
mch Blood,31
alveolar-arterial gradient Blood,23
bilirubin direct Blood,19
polys Ascites,22
joint crystals birefringence Joint Fluid,5
ketone Urine,7
bands Blood,0
nitrite Urine,7
ferritin Blood,0
chloride whole blood Blood,20
bacteria Urine,7
luc Blood,0
calculated thyroxine (t4) index Blood,0
prostate specific antigen Blood,0
polys Joint Fluid,5
rdw-sd Blood,31
lactate dehydrogenase pleural Pleural,3
required o2 Blood,23
length of urine collection Urine,7
atypical lymphocytes Blood,11
ph Blood,23
pt Blood,6
albumin Blood,1
macrocytes Blood,31
lithium Blood,0
albumin/creatinine urine Urine,7
rdw Blood,31
microcytes Blood,31
basophils Blood,11
platelet clumps Blood,31
polychromasia Blood,31
protein total Blood,0
lactate dehydrogenase (ld) Blood,25
uric acid crystals Urine,7
calcium total Blood,14
creatine kinase mb isoenzyme Blood,26
hematocrit Blood,31
alkaline phosphatase Blood,12
joint crystals shape Joint Fluid,5
ammonia Blood,0
uptake ratio Blood,0
hepatitis b surface antigen Blood,16
free calcium Blood,14
chloride urine Urine,7
urea nitrogen Blood,24
urine mucous Urine,7
phosphate Blood,20
lymphocytes Blood,11
calculated tbg Blood,0
pco2 Blood,23
transitional epithelial cells Urine,7
arch-1 Blood,0
absolute lymphocyte count Blood,11
total nucleated cells other Other Body Fluid,5
creatinine Blood,30
parathyroid hormone Blood,0
amorphous crystals Urine,7
sodium whole blood Blood,20
joint crystals location Joint Fluid,5
oxygen saturation Blood,23
cortisol Blood,0
uhold Urine,7
total nucleated cells joint Joint Fluid,5
monocytes Blood,11
schistocytes Blood,0
gentamicin Blood,0
anti-nuclear antibody Blood,0
hpe3 Blood,0
platelet smear Blood,31
temperature Blood,2
bilirubin indirect Blood,19
pencil cells Blood,0
anticardiolipin antibody igm Blood,0
triiodothyronine (t3) Blood,0
rbc Urine,7
nucleated red cells Blood,31
ck-mb index Blood,26
white blood cells Blood,31
hepatitis b surface antibody Blood,16
fibrinogen functional Blood,9
hemoglobin Blood,31
potassium whole blood Blood,20
osmolality measured Blood,0
potassium Blood,20
creatine kinase (ck) Blood,26
hpe7 Blood,0
cholesterol hdl Blood,15
yeast Urine,7
oxygen Blood,23
metamyelocytes Blood,11
rheumatoid factor Blood,0
mcv Blood,31
vitamin b12 Blood,0
chloride Blood,20
osmolality urine Urine,7
neutrophils Blood,11
folate Blood,0
monocytes Ascites,22
calcium oxalate crystals Urine,7
immature granulocytes Blood,11
amylase Blood,4
rbc clumps Urine,7
alanine aminotransferase (alt) Blood,29
sodium Blood,20
anion gap Blood,28
hpe1 Blood,0
digoxin Blood,0
lactate Blood,25
hiv screen Blood,13
lipase Blood,4
leukocytes Urine,7
eosinophils Ascites,22
absolute basophil count Blood,31
protein Urine,7
inr(pt) Blood,6
magnesium Blood,20
